ID,book_name,genre,edition,published_year,author_ID
1,Needless,comedy,1,2010-01-01,9
2, Cosmic,comic,1,2010-01-02,18
3, Blade,comedy,1,2010-01-03,26
4, Puny,fiction,1,2010-01-04,6
5, Coal,comic,1,2010-01-05,1
6, Declare,thriller,1,2010-01-06,18
7, Flee,comic,1,2010-01-07,1
8, Hawk,thriller,1,2010-01-08,14
9, Guidebook,comic,1,2010-01-09,6
10, Limitless,fiction,1,2010-01-10,7
11, Representative,thriller,1,2010-01-11,18
12, Resolution,comic,1,2010-01-12,22
13, Horizontal,fiction,1,2010-01-13,10
14, Gibberish,love,1,2010-01-14,14
15, Rerun,fiction,1,2010-01-15,20
16, Fully,thriller,1,2010-01-16,23
17, Spotless,love,1,2010-01-17,20
18, Simplistic,thriller,1,2010-01-18,6
19, Blackmail,comedy,1,2010-01-19,7
20, Goose,comedy,1,2010-01-20,5
21, Blessing,love,1,2010-01-21,23
22, Square,thriller,1,2010-01-22,11
23, Loving,thriller,1,2010-01-23,15
24, Became,comedy,1,2010-01-24,18
25, Fowl,comedy,1,2010-01-25,19
26, Dart,thriller,1,2010-01-26,4
27, Public,love,1,2010-01-27,3
28, Wake,thriller,1,2010-01-28,21
29, Distilery,comic,1,2010-01-29,19
30, Contemn,comic,1,2010-01-30,24
31, Dishonest,fiction,1,2010-01-31,3
32, Ill-informed,comic,1,2010-01-01,9
33, Contract,comic,1,2010-01-03,13
34, Elite,comic,1,2010-01-04,20
35, Female,love,1,2010-01-05,25
36, Induce,comedy,1,2010-01-06,6
37, Abrasive,comic,1,2010-01-07,4
38, Bathroom,comedy,1,2010-01-08,11
39, Gamble,comedy,1,2010-01-09,5
40, Believing,comic,1,2010-01-08,13
